local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
261,-45.92624892591987,-23.271504769278927,56.92,"[77, 99, 136, 158, 184, 225, 261, 310, 318, 375, 384, 389, 408, 421, 436, 441, 474]","[3, 8, 28, 35, 39, 76, 77, 82, 89, 99, 104, 110, 136, 155, 158, 184, 196, 203, 213, 218, 225, 241, 260, 261, 273, 286, 297, 303, 305, 310, 318, 349, 355, 375, 384, 386, 389, 399, 403, 408, 418, 421, 425, 436, 441, 461, 466, 474, 481, 482, 497]"
262,-45.96013188477362,-23.3958489143977,66.61,"[71, 108, 122, 123, 143, 181, 190, 193, 202, 206, 209, 235, 249, 262, 267, 274, 275, 330, 344, 416, 445, 448, 465]","[14, 48, 60, 71, 73, 103, 108, 122, 123, 128, 143, 167, 172, 179, 181, 190, 193, 202, 206, 209, 215, 221, 235, 249, 262, 267, 274, 275, 289, 323, 330, 340, 344, 370, 387, 388, 416, 420, 445, 448, 465, 470, 476]"
263,-46.12281418538869,-23.262265569351204,84.98,"[24, 50, 100, 141, 226, 231, 263, 376]","[24, 50, 59, 100, 109, 133, 141, 145, 226, 231, 257, 263, 301, 307, 341, 376, 417, 491]"
264,-45.87178117229244,-23.297725814114184,11.49,"[15, 25, 94, 112, 142, 192, 233, 264, 270, 287, 291, 321, 349, 357, 369, 377, 407, 496]","[15, 25, 26, 28, 30, 51, 53, 94, 112, 138, 142, 169, 188, 192, 198, 199, 229, 233, 256, 260, 264, 270, 287, 291, 321, 349, 357, 360, 369, 377, 386, 398, 403, 407, 441, 455, 460, 496]"
265,-45.88345344302588,-23.3958489143977,67.07,"[10, 18, 69, 79, 83, 84, 87, 117, 154, 201, 204, 216, 221, 232, 248, 254, 265, 328, 378, 438, 473]","[1, 10, 18, 19, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 90, 117, 132, 139, 146, 154, 163, 167, 170, 172, 180, 191, 201, 204, 215, 216, 221, 232, 247, 248, 254, 265, 281, 282, 316, 328, 340, 342, 352, 378, 428, 438, 473, 487]"
266,-45.88569673126875,-23.20207212374724,75.65,"[5, 97, 148, 197, 207, 266, 335, 382, 401, 427, 456, 478]","[5, 36, 92, 97, 119, 148, 151, 197, 200, 207, 223, 238, 253, 266, 279, 334, 335, 363, 368, 382, 401, 413, 427, 447, 456, 461, 478, 482, 498]"
267,-45.955727876351546,-23.3958489143977,11.14,"[71, 108, 122, 123, 143, 167, 190, 193, 202, 206, 209, 235, 262, 267, 274, 275, 330, 344, 416, 445, 448, 465]","[14, 48, 60, 71, 73, 103, 108, 122, 123, 128, 143, 167, 172, 181, 190, 193, 202, 206, 209, 215, 216, 221, 235, 249, 262, 267, 274, 275, 281, 289, 323, 330, 340, 344, 388, 416, 420, 445, 448, 465, 470, 473, 476]"
268,-45.83045527484018,-23.37507712109803,46.79,"[1, 11, 13, 31, 32, 33, 44, 46, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 176, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 19, 31, 32, 33, 44, 46, 49, 62, 79, 84, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 204, 242, 245, 246, 258, 268, 304, 314, 316, 322, 325, 328, 331, 336, 342, 345, 348, 360, 428, 435, 446, 459, 462, 464, 479]"
269,-45.95820357102632,-23.313210181584182,59.25,"[35, 56, 66, 76, 91, 102, 155, 160, 189, 194, 196, 241, 269, 320, 353, 358, 364, 374, 399, 480]","[35, 38, 47, 56, 63, 66, 76, 91, 99, 102, 103, 104, 106, 110, 127, 131, 155, 158, 160, 182, 189, 194, 196, 203, 210, 218, 241, 243, 269, 273, 305, 308, 310, 317, 318, 320, 329, 353, 356, 358, 364, 374, 375, 381, 399, 405, 411, 421, 422, 424, 425, 480, 486, 497, 499]"
270,-45.868708837360515,-23.298644989656093,75.06,"[15, 25, 51, 94, 112, 142, 192, 233, 264, 270, 287, 291, 321, 349, 369, 377, 407, 496]","[15, 25, 26, 28, 30, 51, 53, 94, 112, 138, 142, 169, 188, 192, 198, 199, 229, 233, 256, 260, 264, 270, 287, 291, 321, 324, 331, 349, 357, 360, 369, 377, 398, 403, 407, 441, 455, 460, 496]"
271,-46.04642129436996,-23.243157827226916,29.33,"[52, 65, 85, 135, 137, 178, 186, 205, 214, 228, 271, 337, 359, 404, 450, 451, 472]","[4, 6, 9, 40, 52, 64, 65, 67, 85, 114, 125, 135, 137, 164, 166, 175, 178, 186, 205, 208, 214, 228, 237, 271, 278, 288, 290, 294, 302, 306, 319, 337, 341, 343, 359, 367, 400, 404, 409, 417, 423, 429, 433, 434, 440, 444, 450, 451, 452, 458, 472, 492]"
272,-46.06109425979691,-23.36574741067575,12.15,"[17, 21, 72, 75, 124, 272, 284, 295, 354, 372, 449]","[2, 17, 21, 72, 75, 105, 124, 129, 177, 220, 239, 244, 272, 284, 295, 326, 354, 372, 391, 397, 431, 449, 453, 454, 495]"
273,-45.92726970216105,-23.308904961390873,26.06,"[35, 106, 110, 127, 155, 194, 196, 210, 260, 273, 353, 358, 375, 399, 403, 405, 411, 425, 497]","[35, 58, 63, 66, 76, 77, 91, 99, 106, 110, 113, 127, 138, 142, 155, 158, 160, 182, 185, 194, 196, 203, 210, 218, 225, 229, 240, 241, 260, 261, 269, 273, 276, 287, 291, 305, 310, 318, 320, 353, 356, 357, 358, 364, 375, 399, 403, 405, 411, 421, 425, 441, 480, 497]"
274,-45.957106769894025,-23.370338985957567,36.06,"[14, 48, 60, 103, 108, 122, 128, 143, 202, 206, 209, 262, 267, 274, 275, 330, 344, 388, 416, 420, 445, 448, 465, 476, 499]","[14, 48, 58, 60, 63, 70, 71, 73, 91, 93, 102, 103, 108, 111, 122, 123, 128, 143, 167, 172, 181, 182, 185, 190, 193, 202, 206, 209, 215, 227, 235, 249, 262, 267, 274, 275, 281, 289, 313, 320, 323, 330, 340, 344, 353, 356, 370, 388, 416, 420, 437, 445, 448, 465, 470, 476, 499]"
275,-45.9722286745528,-23.393457873897866,58.68,"[48, 60, 71, 73, 108, 143, 181, 193, 202, 209, 235, 249, 262, 267, 274, 275, 289, 323, 330, 344, 416, 448, 465, 470]","[48, 60, 70, 71, 73, 103, 108, 122, 123, 128, 143, 167, 179, 181, 190, 193, 202, 206, 209, 215, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 330, 344, 366, 370, 387, 388, 416, 445, 448, 465, 470, 476]"
276,-45.9024499742849,-23.33374463983282,86.21,"[26, 93, 106, 110, 113, 127, 138, 142, 163, 185, 195, 210, 229, 240, 276, 282, 291, 352, 357, 405, 411, 415, 425, 430, 432]","[14, 15, 19, 26, 30, 58, 63, 87, 88, 93, 106, 110, 113, 127, 138, 142, 163, 169, 180, 182, 185, 194, 195, 196, 210, 229, 232, 240, 247, 260, 273, 276, 281, 282, 287, 291, 352, 353, 356, 357, 358, 399, 403, 405, 411, 415, 420, 425, 430, 432, 455, 487, 497]"
277,-45.96229793085342,-23.20207212374724,88.53,"[41, 42, 152, 174, 187, 238, 252, 259, 277, 296, 327, 339, 350, 439, 468]","[7, 8, 23, 39, 41, 42, 89, 107, 152, 161, 171, 174, 187, 230, 238, 251, 252, 259, 277, 296, 311, 327, 334, 339, 350, 363, 385, 413, 426, 439, 468, 471, 498]"
278,-46.05329701406118,-23.20207212374724,73.3,"[9, 78, 101, 114, 115, 130, 186, 205, 237, 278, 285, 290, 294, 302, 319, 343, 400, 404, 423, 433, 434, 440, 458]","[9, 20, 40, 64, 65, 78, 85, 101, 114, 115, 130, 173, 186, 205, 228, 237, 271, 278, 285, 290, 294, 302, 319, 333, 343, 373, 400, 402, 404, 423, 433, 434, 440, 458, 472, 485, 492]"
279,-45.86382485731277,-23.239019870808455,24.66,"[36, 92, 96, 116, 151, 223, 236, 253, 279, 368, 382, 386, 393]","[5, 25, 28, 34, 36, 45, 92, 94, 96, 116, 119, 148, 151, 157, 184, 207, 212, 223, 236, 253, 266, 279, 299, 332, 335, 349, 351, 368, 382, 383, 386, 392, 393, 395, 398, 401, 418, 427, 443, 447, 456, 461, 478, 482, 496]"
280,-46.00459599787573,-23.344391810254823,59.86,"[55, 70, 111, 131, 227, 280, 308, 313, 317, 370, 381, 397, 406, 437, 483]","[17, 21, 38, 47, 48, 55, 56, 60, 70, 72, 80, 102, 111, 131, 134, 150, 222, 227, 280, 308, 313, 317, 323, 364, 370, 374, 381, 388, 396, 397, 406, 424, 437, 475, 476, 483, 486, 490, 494]"
281,-45.91440706520219,-23.37309618625671,16.87,"[10, 14, 58, 83, 88, 93, 122, 167, 172, 180, 185, 195, 215, 216, 221, 247, 248, 281, 282, 340, 378, 420, 445, 473, 487]","[10, 14, 19, 26, 58, 63, 69, 83, 87, 88, 93, 103, 106, 113, 117, 122, 123, 127, 128, 143, 154, 163, 167, 172, 180, 182, 185, 190, 195, 201, 206, 215, 216, 221, 232, 240, 247, 248, 254, 265, 267, 274, 276, 281, 282, 328, 330, 340, 352, 356, 378, 411, 415, 416, 420, 430, 432, 438, 445, 473, 487]"
282,-45.90947134158896,-23.358142543329784,12.0,"[14, 58, 83, 88, 93, 113, 163, 180, 185, 195, 240, 247, 276, 281, 282, 340, 352, 356, 411, 420, 430, 432, 487]","[10, 14, 19, 26, 58, 63, 69, 83, 87, 88, 93, 103, 106, 110, 113, 117, 122, 123, 127, 128, 138, 154, 163, 167, 172, 180, 182, 185, 195, 206, 210, 215, 216, 221, 229, 232, 240, 247, 248, 254, 265, 276, 281, 282, 328, 340, 352, 353, 356, 378, 405, 411, 415, 420, 430, 432, 438, 445, 473, 487, 499]"
283,-45.81883894955156,-23.300163897493363,68.83,"[0, 51, 53, 147, 153, 168, 188, 199, 211, 234, 283, 300, 309, 324, 362, 365, 407, 419, 442, 457, 460, 469, 484, 488]","[0, 22, 51, 53, 54, 68, 94, 112, 120, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 309, 314, 324, 331, 360, 362, 365, 369, 377, 407, 419, 435, 442, 457, 460, 469, 484, 488, 496]"
284,-46.069472428001056,-23.368130655031482,68.79,"[75, 105, 124, 244, 272, 284, 295, 354, 372, 431, 449]","[2, 17, 21, 72, 75, 105, 124, 129, 177, 220, 239, 244, 272, 284, 295, 326, 354, 372, 391, 431, 449, 453, 454]"
285,-46.024094727572674,-23.20207212374724,86.52,"[9, 64, 107, 114, 205, 237, 278, 285, 290, 294, 302, 319, 333, 373, 385, 400, 402, 433, 434, 440, 485, 492]","[4, 9, 41, 64, 65, 67, 78, 107, 114, 115, 161, 174, 186, 187, 205, 214, 237, 251, 252, 278, 285, 288, 290, 294, 302, 319, 333, 339, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 471, 472, 485, 492]"
286,-45.96795692985321,-23.26460826584309,3.3,"[3, 8, 82, 99, 104, 126, 140, 203, 218, 224, 225, 241, 255, 286, 297, 298, 305, 310, 311, 355, 422, 466, 481]","[3, 6, 7, 8, 56, 66, 67, 76, 82, 89, 99, 104, 126, 136, 140, 158, 160, 171, 175, 189, 203, 218, 224, 225, 241, 243, 255, 261, 286, 292, 297, 298, 305, 310, 311, 318, 329, 338, 350, 355, 375, 389, 408, 421, 422, 426, 436, 466, 480, 481]"
287,-45.87959204849192,-23.312671762118537,70.26,"[15, 26, 30, 112, 138, 142, 169, 192, 229, 233, 264, 270, 287, 291, 357]","[15, 25, 26, 30, 51, 94, 110, 112, 113, 138, 142, 163, 169, 192, 198, 199, 210, 229, 233, 256, 260, 264, 270, 273, 276, 287, 291, 321, 331, 349, 352, 357, 360, 369, 377, 398, 403, 405, 407, 411, 415, 425, 430, 432, 441, 455, 479, 496, 497]"
288,-46.01446184162013,-23.232332362791585,4.91,"[4, 7, 52, 64, 65, 67, 107, 205, 214, 288, 292, 359, 471, 492]","[4, 6, 7, 9, 41, 52, 64, 65, 67, 107, 114, 126, 137, 140, 161, 166, 171, 174, 175, 186, 205, 208, 214, 224, 237, 251, 252, 255, 271, 285, 288, 290, 292, 294, 298, 302, 311, 319, 333, 338, 339, 359, 373, 385, 400, 402, 404, 409, 423, 426, 429, 433, 434, 440, 451, 471, 472, 485, 492]"
289,-45.992272222562974,-23.391895461234288,93.38,"[48, 60, 71, 73, 108, 179, 181, 193, 209, 235, 249, 275, 289, 293, 323, 344, 366, 370, 387, 448, 465, 470]","[17, 48, 60, 70, 71, 73, 108, 111, 143, 179, 181, 193, 202, 209, 227, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 330, 344, 366, 370, 387, 388, 416, 437, 448, 465, 470, 476, 483, 495]"
290,-46.03381933252869,-23.207033883122605,71.1,"[9, 64, 65, 114, 186, 205, 237, 278, 285, 290, 294, 302, 319, 333, 343, 373, 400, 402, 404, 423, 433, 434, 440, 485, 492]","[4, 9, 41, 52, 64, 65, 67, 78, 101, 107, 114, 115, 130, 161, 174, 186, 205, 214, 237, 251, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 471, 472, 485, 492]"
291,-45.887806349465855,-23.317044865088345,72.51,"[15, 26, 30, 138, 142, 229, 264, 270, 276, 287, 291, 357, 403]","[15, 19, 25, 26, 30, 88, 93, 94, 106, 110, 112, 113, 127, 138, 142, 163, 169, 185, 192, 195, 196, 198, 210, 229, 233, 240, 260, 264, 270, 273, 276, 287, 291, 321, 349, 352, 357, 360, 377, 399, 403, 405, 411, 415, 425, 430, 432, 441, 455, 479, 497]"
292,-45.99062749603412,-23.239619856839848,61.65,"[4, 7, 67, 126, 140, 171, 214, 224, 251, 255, 288, 292, 311, 339, 359, 426, 471, 481, 492]","[3, 4, 6, 7, 8, 41, 52, 64, 65, 67, 82, 104, 107, 126, 137, 140, 152, 161, 171, 174, 175, 187, 208, 214, 224, 251, 252, 255, 286, 288, 292, 297, 298, 311, 333, 338, 339, 350, 355, 359, 385, 409, 422, 426, 429, 466, 471, 481, 492]"
293,-46.01907587155278,-23.3958489143977,80.19,"[73, 179, 220, 289, 293, 326, 366, 387, 454, 470, 495]","[2, 17, 48, 60, 70, 73, 179, 181, 193, 220, 249, 275, 289, 293, 323, 326, 344, 366, 370, 387, 391, 454, 465, 470, 483, 495]"
294,-46.044079281136526,-23.20481459072917,49.13,"[9, 78, 114, 115, 186, 205, 237, 278, 285, 290, 294, 302, 319, 343, 373, 400, 402, 404, 423, 433, 434, 440, 458, 485]","[4, 9, 40, 64, 65, 78, 85, 101, 107, 114, 115, 130, 186, 205, 214, 228, 237, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 472, 485, 492]"
295,-46.069278726424834,-23.351032398034224,88.78,"[21, 75, 105, 124, 177, 272, 284, 295, 354, 372, 449, 453]","[17, 21, 43, 72, 75, 105, 124, 129, 177, 183, 244, 272, 284, 295, 354, 372, 431, 449, 453, 494]"
296,-45.95073865805167,-23.21302001590535,72.39,"[23, 42, 152, 187, 230, 238, 259, 277, 296, 327, 350, 363, 439, 468, 498]","[7, 8, 23, 39, 41, 42, 89, 97, 152, 161, 171, 174, 187, 197, 200, 213, 230, 238, 251, 252, 259, 277, 296, 303, 311, 327, 334, 339, 350, 363, 385, 389, 413, 426, 436, 439, 468, 471, 498]"
297,-45.963085624388796,-23.268461976159646,32.4,"[3, 8, 82, 99, 104, 126, 140, 158, 160, 189, 203, 218, 225, 241, 286, 297, 305, 310, 318, 355, 422, 466, 481]","[3, 6, 7, 8, 35, 39, 56, 66, 67, 76, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 171, 189, 203, 218, 224, 225, 241, 243, 255, 261, 286, 292, 297, 298, 305, 310, 311, 318, 329, 338, 350, 355, 375, 389, 408, 421, 422, 426, 436, 466, 480, 481]"
298,-45.99662845869913,-23.27012677242871,61.39,"[3, 6, 82, 126, 140, 175, 208, 224, 243, 255, 286, 298, 329, 338, 355, 361, 409, 422, 429, 466, 477, 481]","[3, 4, 6, 7, 38, 47, 52, 56, 67, 82, 104, 126, 137, 140, 160, 166, 175, 189, 203, 208, 214, 218, 222, 224, 241, 243, 255, 286, 288, 292, 297, 298, 305, 311, 329, 338, 355, 359, 361, 380, 396, 409, 422, 426, 429, 451, 452, 466, 475, 477, 480, 481]"
299,-45.81937702763008,-23.244221333117167,12.79,"[22, 45, 54, 57, 120, 157, 212, 236, 299, 332, 351, 383, 395]","[0, 16, 22, 34, 45, 53, 54, 57, 68, 96, 116, 119, 120, 144, 151, 157, 159, 168, 212, 236, 250, 279, 299, 315, 332, 351, 371, 379, 383, 392, 393, 395, 414, 443, 460, 467, 484, 493]"
300,-45.81883894955156,-23.29627205307888,29.68,"[0, 51, 53, 68, 147, 153, 168, 188, 199, 211, 234, 283, 300, 309, 324, 362, 365, 407, 419, 442, 457, 460, 469, 484, 488]","[0, 22, 51, 53, 54, 68, 94, 112, 120, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 309, 324, 331, 362, 365, 369, 377, 395, 407, 419, 435, 442, 443, 457, 460, 469, 484, 488, 496]"
301,-46.12281418538869,-23.228701965659454,72.56,"[27, 50, 61, 100, 109, 133, 257, 301, 410, 491]","[20, 24, 27, 40, 50, 61, 100, 109, 133, 141, 173, 217, 231, 257, 263, 301, 341, 376, 394, 410, 491]"
302,-46.049318308931795,-23.20207212374724,69.02,"[9, 78, 101, 114, 115, 130, 186, 205, 237, 278, 285, 290, 294, 302, 319, 343, 373, 400, 402, 404, 423, 433, 434, 440, 458, 485]","[4, 9, 40, 64, 65, 78, 85, 101, 107, 114, 115, 130, 173, 186, 205, 228, 237, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 373, 400, 402, 404, 423, 433, 434, 440, 458, 472, 485, 492]"
303,-45.917522203140194,-23.24074001054844,5.58,"[39, 89, 136, 184, 200, 213, 223, 230, 303, 363, 384, 389, 408, 418, 436, 461, 474, 482]","[8, 23, 28, 39, 42, 77, 89, 92, 97, 99, 136, 184, 197, 200, 213, 223, 225, 230, 238, 253, 259, 261, 296, 303, 318, 334, 350, 363, 368, 375, 382, 384, 386, 389, 408, 413, 418, 421, 427, 436, 441, 461, 474, 482, 498]"
304,-45.84098855726728,-23.347452779600705,68.18,"[11, 13, 95, 149, 169, 170, 246, 256, 258, 304, 314, 331, 345, 360, 435, 455, 479]","[11, 13, 19, 26, 30, 33, 86, 87, 95, 139, 146, 147, 149, 153, 163, 169, 170, 176, 198, 199, 232, 233, 234, 242, 246, 256, 258, 268, 304, 314, 328, 331, 345, 352, 360, 362, 415, 435, 442, 446, 455, 462, 479, 488]"
305,-45.95559767008832,-23.27671046652645,40.62,"[3, 76, 82, 99, 104, 158, 160, 189, 203, 218, 225, 241, 286, 297, 305, 310, 318, 355, 421, 422, 466, 481]","[3, 8, 35, 56, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 189, 194, 196, 203, 218, 224, 225, 241, 243, 255, 261, 269, 273, 286, 297, 298, 305, 310, 311, 318, 329, 338, 355, 364, 375, 389, 399, 408, 421, 422, 436, 441, 466, 474, 480, 481]"
306,-46.06552602031989,-23.26657746913146,24.72,"[74, 125, 135, 164, 178, 228, 306, 307, 337, 341, 367, 417, 444, 450, 451]","[37, 40, 43, 52, 59, 74, 85, 125, 135, 137, 141, 145, 164, 166, 178, 219, 228, 271, 306, 307, 312, 337, 341, 346, 367, 404, 409, 417, 429, 444, 450, 451, 452, 463, 472]"
307,-46.08343912842964,-23.273285319197697,91.35,"[59, 125, 145, 164, 306, 307, 337, 367, 417, 450]","[24, 37, 43, 50, 59, 74, 85, 100, 125, 135, 141, 145, 164, 166, 178, 219, 226, 228, 231, 263, 306, 307, 312, 337, 341, 346, 347, 367, 376, 417, 444, 450, 451, 463]"
308,-45.998223867223544,-23.33552938420393,12.59,"[38, 47, 55, 80, 102, 111, 131, 150, 227, 280, 308, 313, 317, 374, 381, 396, 397, 406, 424, 437, 483, 486]","[38, 47, 48, 55, 56, 60, 70, 72, 80, 91, 102, 103, 111, 131, 134, 150, 222, 227, 269, 280, 308, 313, 317, 320, 323, 329, 364, 370, 374, 381, 388, 396, 397, 406, 424, 437, 475, 476, 480, 483, 486, 490, 494, 499]"
309,-45.81883894955156,-23.289515925058705,1.51,"[0, 22, 51, 53, 68, 168, 188, 199, 211, 234, 283, 300, 309, 324, 365, 369, 407, 419, 442, 457, 460, 469, 484]","[0, 22, 25, 51, 53, 54, 68, 94, 112, 116, 120, 147, 153, 157, 168, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 309, 324, 362, 365, 369, 377, 395, 398, 407, 419, 442, 443, 457, 460, 469, 484, 488, 496]"
310,-45.948207302999876,-23.27708401430511,48.1,"[3, 82, 99, 104, 158, 160, 203, 218, 225, 241, 261, 286, 297, 305, 310, 318, 355, 375, 421, 466]","[3, 8, 35, 56, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 184, 189, 194, 196, 203, 218, 224, 225, 241, 260, 261, 269, 273, 286, 297, 305, 310, 311, 318, 329, 355, 358, 375, 384, 389, 399, 403, 408, 421, 422, 425, 436, 441, 466, 474, 480, 481, 497]"
311,-45.971084815017086,-23.238994649442628,28.18,"[7, 8, 67, 82, 126, 171, 286, 292, 311, 339, 350, 355, 426, 466, 481]","[3, 4, 6, 7, 8, 23, 39, 41, 42, 67, 82, 89, 99, 104, 107, 126, 140, 152, 161, 171, 174, 187, 214, 218, 224, 225, 230, 251, 252, 255, 277, 286, 288, 292, 296, 297, 298, 305, 310, 311, 327, 338, 339, 350, 355, 359, 385, 389, 426, 436, 439, 466, 468, 471, 481, 492]"
312,-46.09596864965627,-23.301030072004366,58.64,"[43, 59, 118, 145, 312, 347, 489]","[24, 37, 43, 59, 74, 118, 125, 141, 145, 164, 177, 183, 219, 226, 231, 306, 307, 312, 347, 367, 376, 417, 453, 463, 489]"
313,-45.98127754010858,-23.354368604301502,40.78,"[48, 55, 60, 70, 102, 103, 111, 227, 280, 308, 313, 317, 323, 370, 388, 437, 476, 483, 499]","[38, 47, 48, 55, 60, 63, 70, 71, 73, 91, 102, 103, 108, 111, 128, 131, 179, 181, 182, 193, 202, 206, 209, 227, 235, 249, 274, 275, 280, 289, 308, 313, 317, 320, 323, 330, 344, 364, 370, 374, 381, 388, 397, 406, 424, 437, 448, 465, 470, 476, 483, 486, 499]"
314,-45.81883894955156,-23.34172611437454,19.05,"[11, 13, 86, 147, 149, 153, 246, 256, 258, 304, 314, 331, 345, 360, 362, 435, 488]","[11, 13, 33, 86, 95, 139, 147, 149, 153, 169, 170, 176, 188, 198, 199, 211, 234, 242, 246, 256, 258, 268, 283, 304, 314, 324, 331, 345, 360, 362, 365, 435, 442, 446, 455, 462, 479, 488]"
315,-45.81883894955156,-23.20207212374724,54.44,"[16, 34, 57, 144, 159, 250, 315, 371, 379, 392, 414, 467, 493]","[16, 34, 45, 57, 119, 144, 151, 159, 207, 212, 250, 299, 315, 332, 335, 351, 371, 379, 383, 392, 401, 414, 447, 467, 493]"
316,-45.84315015373096,-23.3958489143977,70.31,"[1, 18, 31, 32, 44, 46, 49, 62, 79, 84, 90, 121, 132, 139, 146, 162, 165, 191, 204, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 69, 79, 84, 86, 87, 90, 95, 117, 121, 132, 139, 146, 149, 162, 165, 170, 176, 191, 201, 204, 232, 242, 245, 246, 254, 258, 265, 268, 316, 322, 325, 328, 336, 342, 348, 428, 438, 446, 459, 462, 464]"
317,-45.998412809990185,-23.334184063354545,36.04,"[38, 47, 55, 80, 102, 111, 131, 150, 227, 280, 308, 313, 317, 374, 381, 396, 397, 406, 424, 437, 483, 486]","[38, 47, 48, 55, 56, 60, 66, 70, 72, 80, 91, 102, 103, 111, 131, 134, 150, 222, 227, 269, 280, 308, 313, 317, 320, 323, 329, 364, 370, 374, 381, 388, 396, 397, 406, 424, 437, 475, 476, 480, 483, 486, 490, 494, 499]"
318,-45.938375134514786,-23.27950053333668,55.57,"[35, 77, 99, 104, 136, 158, 203, 218, 225, 241, 261, 297, 305, 310, 318, 375, 408, 421, 441]","[3, 8, 35, 66, 76, 77, 82, 89, 99, 104, 110, 136, 155, 158, 160, 184, 189, 194, 196, 203, 213, 218, 225, 241, 260, 261, 269, 273, 286, 297, 303, 305, 310, 318, 329, 355, 358, 375, 384, 389, 399, 403, 408, 421, 422, 425, 436, 441, 466, 474, 480, 481, 497]"
319,-46.03432096479869,-23.20207212374724,16.26,"[9, 64, 114, 205, 237, 278, 285, 290, 294, 302, 319, 333, 343, 373, 400, 402, 423, 433, 434, 440, 485]","[4, 9, 41, 64, 65, 78, 101, 107, 114, 115, 130, 161, 174, 186, 205, 214, 237, 251, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 471, 472, 485, 492]"
320,-45.951786389030005,-23.33168219593467,93.16,"[63, 66, 91, 102, 103, 106, 127, 155, 182, 194, 196, 210, 269, 320, 353, 356, 358, 364, 374, 405, 499]","[14, 35, 56, 58, 63, 66, 76, 91, 93, 102, 103, 106, 110, 111, 127, 128, 155, 160, 182, 185, 194, 195, 196, 206, 210, 227, 240, 241, 269, 273, 274, 308, 313, 317, 320, 353, 356, 358, 364, 374, 388, 399, 405, 411, 420, 424, 425, 476, 480, 486, 497, 499]"
321,-45.872630906577065,-23.28445660174137,74.99,"[15, 25, 94, 112, 192, 264, 270, 321, 349, 369, 377, 398, 496]","[15, 25, 28, 51, 53, 77, 92, 94, 112, 116, 142, 184, 188, 192, 198, 229, 233, 260, 264, 270, 287, 291, 321, 349, 357, 368, 369, 377, 386, 393, 398, 403, 407, 418, 441, 443, 460, 496]"
322,-45.81883894955156,-23.3958489143977,48.76,"[31, 32, 33, 44, 46, 90, 121, 132, 139, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
323,-45.993871766325086,-23.378199150929046,35.18,"[48, 60, 70, 73, 179, 181, 193, 209, 249, 275, 289, 313, 323, 344, 366, 370, 387, 437, 465, 470, 476, 483]","[17, 48, 55, 60, 70, 71, 73, 103, 108, 111, 143, 179, 181, 193, 202, 206, 209, 227, 235, 249, 262, 267, 274, 275, 280, 289, 293, 308, 313, 317, 323, 330, 344, 366, 370, 387, 388, 397, 437, 448, 465, 470, 476, 483, 495]"
324,-45.820198488957594,-23.297869249551162,92.29,"[0, 51, 53, 68, 147, 153, 168, 188, 199, 211, 234, 283, 300, 309, 324, 362, 365, 369, 407, 419, 442, 457, 460, 469, 484, 488]","[0, 22, 51, 53, 54, 68, 94, 112, 120, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 270, 283, 300, 309, 314, 324, 331, 360, 362, 365, 369, 377, 407, 419, 435, 442, 443, 457, 460, 469, 484, 488, 496]"
325,-45.81883894955156,-23.3958489143977,46.36,"[31, 32, 33, 44, 46, 90, 121, 132, 139, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
