local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
253,-45.93783308399162,-23.28990767851874,69.35,"[14, 22, 32, 55, 64, 69, 75, 92, 144, 198, 204, 237, 253, 274, 277, 292, 330, 347, 349, 357, 378, 383, 391, 400, 405, 421, 432, 493]","[14, 22, 26, 32, 55, 56, 61, 62, 64, 69, 75, 76, 78, 79, 82, 92, 93, 100, 114, 117, 135, 144, 173, 183, 187, 197, 198, 204, 210, 213, 229, 237, 249, 253, 270, 274, 277, 278, 284, 292, 293, 300, 312, 330, 347, 349, 355, 357, 367, 368, 370, 378, 383, 390, 391, 400, 402, 405, 413, 417, 421, 432, 437, 451, 493]"
254,-45.84448359806954,-23.20207212374724,15.71,"[17, 18, 127, 191, 244, 254, 257, 303, 313, 341, 361, 362, 365, 381, 476, 486, 491]","[3, 11, 17, 18, 108, 119, 127, 191, 200, 244, 245, 254, 257, 275, 303, 313, 341, 361, 362, 365, 381, 401, 403, 408, 476, 486, 491]"
255,-46.0539096593567,-23.348411904876258,15.86,"[5, 7, 45, 70, 126, 148, 160, 174, 176, 189, 255, 271, 317, 333, 348, 439, 446, 458, 488]","[5, 7, 44, 45, 70, 71, 121, 125, 126, 148, 154, 160, 164, 169, 174, 176, 189, 190, 205, 206, 228, 230, 234, 238, 240, 255, 265, 271, 280, 311, 317, 318, 331, 333, 337, 342, 348, 372, 379, 406, 418, 426, 433, 439, 442, 446, 458, 474, 483, 488, 498]"
256,-46.12281418538869,-23.26234069370672,64.15,"[35, 50, 51, 52, 87, 129, 141, 179, 194, 256, 264, 334, 336, 382, 409, 480, 499]","[35, 47, 50, 51, 52, 72, 87, 89, 120, 129, 141, 152, 179, 194, 207, 256, 264, 304, 334, 336, 382, 389, 409, 449, 461, 464, 477, 478, 480, 499]"
257,-45.81883894955156,-23.20207212374724,84.29,"[11, 18, 127, 191, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
258,-45.99780075248629,-23.264555141041523,5.29,"[56, 58, 62, 83, 107, 143, 147, 167, 172, 209, 229, 231, 258, 259, 270, 284, 310, 320, 322, 360, 390, 455, 484, 495]","[10, 27, 33, 39, 54, 56, 58, 62, 64, 76, 81, 83, 93, 99, 100, 107, 114, 123, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 208, 209, 229, 231, 242, 243, 258, 259, 262, 270, 274, 284, 297, 310, 312, 320, 322, 328, 345, 347, 360, 374, 378, 388, 390, 413, 416, 417, 425, 441, 445, 451, 455, 471, 481, 484, 489, 495]"
259,-45.999638911926475,-23.27223172958328,58.07,"[56, 58, 62, 83, 107, 143, 147, 167, 172, 184, 209, 231, 258, 259, 270, 284, 310, 320, 322, 360, 374, 390, 451, 455, 484, 495]","[10, 27, 33, 39, 43, 54, 56, 58, 62, 64, 74, 76, 81, 83, 93, 99, 100, 104, 107, 114, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 208, 209, 229, 231, 242, 243, 258, 259, 270, 274, 284, 297, 310, 312, 320, 322, 328, 360, 374, 378, 388, 390, 413, 416, 417, 431, 441, 445, 451, 455, 481, 484, 489, 495]"
260,-46.08755815885639,-23.30492908661798,95.95,"[71, 120, 152, 154, 207, 226, 228, 234, 260, 296, 318, 324, 342, 359, 406, 434, 461, 464, 477, 483]","[6, 7, 44, 45, 47, 50, 71, 120, 121, 125, 126, 141, 148, 152, 154, 158, 165, 170, 174, 176, 192, 194, 207, 221, 226, 228, 234, 260, 285, 286, 296, 318, 324, 334, 337, 342, 348, 356, 359, 379, 387, 394, 406, 409, 433, 434, 438, 446, 461, 464, 477, 483, 488, 498, 499]"
261,-45.86716819821245,-23.262984942987366,41.38,"[34, 60, 119, 153, 163, 186, 201, 261, 268, 301, 302, 364, 392, 427, 456, 469, 479, 497]","[8, 17, 20, 31, 34, 37, 48, 60, 66, 67, 110, 112, 117, 119, 128, 134, 153, 155, 157, 163, 186, 193, 200, 201, 202, 232, 233, 249, 261, 268, 300, 301, 302, 309, 329, 338, 358, 364, 376, 392, 410, 427, 456, 459, 469, 479, 482, 496, 497]"
262,-45.957910262646344,-23.243053973154716,56.65,"[76, 93, 99, 100, 173, 185, 187, 217, 262, 267, 297, 347, 416, 417, 444, 453, 471]","[4, 53, 56, 59, 62, 64, 69, 76, 92, 93, 97, 99, 100, 114, 123, 143, 150, 156, 167, 173, 185, 187, 196, 209, 212, 217, 229, 241, 258, 262, 263, 267, 270, 274, 284, 297, 314, 319, 323, 330, 340, 345, 347, 352, 354, 383, 399, 412, 416, 417, 429, 436, 444, 453, 465, 471, 489]"
263,-45.967337210316465,-23.20207212374724,98.35,"[4, 53, 91, 113, 123, 150, 196, 212, 217, 241, 263, 314, 340, 352, 399, 412, 429, 430, 436, 465, 471, 490]","[2, 4, 9, 53, 91, 97, 113, 123, 124, 150, 156, 185, 196, 212, 217, 241, 246, 262, 263, 267, 279, 297, 314, 319, 323, 332, 340, 345, 352, 354, 399, 412, 416, 429, 430, 436, 444, 465, 471, 489, 490]"
264,-46.12281418538869,-23.23944347108259,35.14,"[35, 51, 52, 72, 87, 129, 142, 179, 256, 264, 304, 336, 382, 449, 480]","[35, 51, 52, 72, 87, 89, 129, 142, 161, 179, 194, 214, 256, 264, 289, 304, 334, 336, 344, 382, 389, 396, 409, 449, 478, 480, 499]"
265,-46.02433022981961,-23.318138207827875,59.98,"[10, 44, 74, 81, 125, 126, 149, 164, 188, 205, 218, 265, 280, 283, 328, 331, 388, 445]","[10, 26, 33, 43, 44, 54, 61, 71, 74, 81, 104, 125, 126, 148, 149, 151, 158, 159, 160, 164, 172, 176, 180, 184, 188, 189, 205, 218, 228, 243, 255, 265, 280, 283, 285, 317, 320, 328, 331, 337, 348, 360, 374, 388, 406, 418, 431, 442, 445, 446, 474, 483]"
266,-45.81883894955156,-23.379350400493745,31.41,"[16, 21, 38, 77, 106, 122, 223, 247, 251, 266, 291, 295, 305, 307, 386, 407, 411, 420, 440, 466]","[16, 21, 36, 38, 77, 95, 106, 122, 133, 211, 223, 247, 250, 251, 266, 269, 276, 290, 291, 294, 295, 305, 307, 351, 380, 385, 386, 395, 407, 411, 420, 422, 423, 435, 440, 466, 468]"
267,-45.94294194914635,-23.23224725387795,7.1,"[76, 97, 99, 156, 187, 212, 217, 262, 267, 319, 323, 354, 444, 453]","[2, 4, 53, 56, 59, 76, 92, 93, 97, 99, 100, 123, 150, 156, 173, 185, 187, 196, 212, 217, 232, 241, 262, 263, 267, 297, 314, 319, 323, 340, 347, 352, 354, 399, 412, 414, 416, 417, 429, 436, 444, 453, 459, 465, 471, 473, 482]"
268,-45.855009197085664,-23.26201796793647,92.71,"[34, 48, 60, 119, 153, 186, 200, 201, 261, 268, 301, 302, 329, 338, 364, 469, 479, 497]","[1, 8, 17, 20, 31, 34, 37, 48, 60, 66, 67, 109, 110, 112, 117, 119, 128, 134, 136, 139, 153, 155, 157, 163, 186, 193, 200, 201, 202, 233, 249, 261, 268, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 381, 392, 403, 410, 427, 452, 456, 462, 469, 479, 497]"
269,-45.844676682313256,-23.3958489143977,24.12,"[21, 38, 133, 247, 250, 251, 269, 291, 294, 385, 407, 411, 440, 466]","[16, 21, 36, 38, 77, 106, 122, 130, 131, 133, 223, 247, 250, 251, 266, 269, 273, 276, 291, 294, 295, 305, 307, 380, 385, 386, 395, 407, 411, 419, 420, 440, 454, 457, 466]"
270,-45.97390317167738,-23.276570922600197,40.63,"[56, 62, 64, 93, 100, 107, 114, 143, 184, 229, 231, 258, 259, 270, 274, 284, 310, 312, 347, 360, 378, 383, 390, 413, 417, 451, 495]","[10, 14, 22, 26, 43, 54, 55, 56, 58, 61, 62, 64, 69, 75, 76, 83, 88, 92, 93, 99, 100, 104, 107, 114, 143, 167, 172, 173, 184, 185, 187, 198, 209, 213, 229, 231, 237, 253, 258, 259, 262, 270, 274, 284, 292, 310, 312, 320, 322, 330, 347, 360, 367, 370, 378, 383, 390, 402, 405, 413, 416, 417, 451, 455, 484, 493, 495]"
271,-46.03612336633874,-23.365388795722932,56.75,"[146, 160, 169, 189, 195, 206, 230, 255, 271, 317, 333, 372, 426, 442, 474]","[5, 7, 15, 23, 24, 42, 57, 70, 85, 125, 126, 146, 148, 160, 164, 169, 174, 180, 189, 190, 195, 205, 206, 220, 225, 230, 239, 255, 271, 280, 299, 306, 311, 316, 317, 333, 343, 348, 350, 372, 375, 404, 418, 424, 426, 439, 442, 443, 446, 458, 474, 488]"
272,-45.88941042369078,-23.306965967919794,6.35,"[20, 31, 79, 135, 155, 193, 197, 233, 272, 368, 384, 437, 496]","[8, 14, 20, 31, 34, 40, 48, 60, 67, 79, 82, 116, 117, 132, 135, 140, 144, 155, 162, 163, 181, 186, 193, 197, 199, 204, 219, 227, 233, 237, 249, 272, 278, 325, 349, 355, 357, 368, 371, 384, 391, 392, 398, 400, 421, 432, 437, 450, 456, 469, 479, 496]"
273,-45.87539359912243,-23.38739082885815,53.74,"[130, 131, 133, 250, 273, 294, 369, 419, 454, 457]","[36, 63, 68, 80, 118, 130, 131, 133, 140, 178, 181, 216, 250, 269, 273, 276, 294, 369, 380, 385, 395, 407, 415, 419, 454, 457, 472]"
274,-45.95629019371378,-23.276130765389908,41.7,"[22, 55, 56, 62, 64, 69, 75, 76, 92, 93, 100, 114, 173, 187, 229, 237, 253, 270, 274, 284, 292, 312, 330, 347, 378, 383, 390, 405, 417, 451, 493]","[14, 22, 26, 32, 55, 56, 61, 62, 64, 69, 75, 76, 78, 92, 93, 99, 100, 107, 114, 143, 144, 173, 184, 185, 187, 198, 204, 213, 229, 231, 237, 253, 258, 259, 262, 270, 274, 277, 284, 292, 310, 312, 330, 347, 357, 360, 367, 370, 378, 383, 390, 391, 400, 402, 405, 413, 416, 417, 421, 432, 451, 453, 493, 495]"
275,-45.88015546253985,-23.20207212374724,61.18,"[3, 17, 108, 111, 275, 362, 401, 408, 486, 492]","[3, 17, 108, 111, 232, 244, 254, 275, 362, 381, 401, 408, 414, 459, 473, 486, 492]"
276,-45.845785353867434,-23.355728465529506,32.63,"[36, 63, 77, 95, 118, 122, 162, 211, 276, 288, 290, 295, 307, 380, 395, 407, 420, 422, 435, 472]","[16, 36, 40, 63, 77, 95, 96, 101, 106, 116, 118, 122, 130, 131, 132, 133, 162, 199, 211, 219, 223, 250, 266, 269, 273, 276, 288, 290, 291, 294, 295, 305, 307, 351, 371, 380, 385, 386, 395, 398, 407, 411, 420, 422, 423, 435, 450, 457, 468, 472]"
277,-45.94327359569831,-23.311951913802208,40.09,"[14, 22, 32, 55, 75, 78, 82, 183, 198, 210, 213, 236, 253, 277, 278, 292, 293, 349, 355, 367, 368, 370, 378, 400, 402, 405, 432, 493]","[14, 19, 22, 26, 30, 32, 55, 61, 64, 69, 75, 78, 82, 86, 88, 92, 114, 135, 144, 175, 183, 197, 198, 204, 210, 213, 227, 236, 237, 253, 274, 277, 278, 292, 293, 312, 325, 330, 347, 349, 353, 355, 357, 363, 367, 368, 370, 378, 383, 390, 391, 393, 400, 402, 405, 413, 421, 432, 437, 447, 451, 493]"
278,-45.92038156055922,-23.31499746502385,74.45,"[14, 32, 78, 79, 82, 135, 197, 210, 277, 278, 325, 349, 355, 363, 368, 400, 421, 432, 437]","[14, 22, 31, 32, 55, 69, 75, 78, 79, 82, 92, 135, 140, 144, 175, 178, 181, 183, 197, 198, 204, 210, 213, 227, 236, 237, 253, 272, 277, 278, 292, 293, 325, 330, 349, 353, 355, 357, 363, 368, 370, 378, 384, 391, 400, 402, 405, 421, 432, 437, 447, 450, 493, 496]"
279,-46.01492578556429,-23.20207212374724,71.55,"[9, 41, 91, 113, 124, 246, 279, 282, 332, 339, 345, 346, 425, 430, 463, 490]","[9, 25, 27, 29, 41, 91, 94, 98, 113, 123, 124, 145, 150, 171, 196, 241, 242, 246, 263, 279, 282, 297, 332, 335, 339, 345, 346, 425, 430, 441, 463, 487, 489, 490]"
280,-46.02628782352547,-23.325575137634463,30.53,"[74, 125, 126, 149, 160, 164, 188, 189, 205, 218, 265, 280, 283, 328, 331, 348, 445]","[10, 33, 43, 44, 54, 71, 74, 81, 104, 125, 126, 148, 149, 151, 159, 160, 164, 172, 174, 176, 180, 184, 188, 189, 205, 218, 228, 243, 255, 265, 271, 280, 283, 285, 317, 318, 320, 328, 331, 337, 348, 372, 388, 406, 418, 442, 445, 446, 474, 483]"
281,-45.83022695138106,-23.30722985710646,8.98,"[0, 40, 96, 101, 109, 112, 115, 132, 157, 166, 168, 215, 281, 308, 326, 327, 398, 410, 452]","[0, 8, 37, 40, 48, 66, 67, 95, 96, 101, 109, 112, 115, 128, 132, 134, 136, 139, 155, 157, 162, 166, 168, 186, 199, 215, 233, 281, 288, 290, 301, 302, 308, 309, 326, 327, 338, 351, 376, 398, 410, 422, 423, 435, 452, 462, 468]"
282,-46.02911016249476,-23.214886194191998,60.51,"[9, 27, 29, 41, 98, 124, 145, 246, 279, 282, 332, 335, 339, 346, 425, 441, 463, 487]","[9, 12, 25, 27, 29, 41, 65, 91, 94, 98, 102, 113, 123, 124, 137, 145, 167, 171, 203, 242, 246, 248, 279, 282, 321, 332, 335, 339, 345, 346, 377, 425, 428, 430, 441, 463, 487, 489, 490]"
283,-45.9985585012365,-23.31878316088273,41.71,"[10, 26, 30, 43, 54, 61, 74, 88, 104, 149, 151, 159, 180, 184, 188, 218, 265, 280, 283, 367, 413, 445]","[10, 26, 30, 33, 43, 54, 58, 61, 73, 74, 81, 88, 104, 107, 114, 125, 149, 151, 159, 164, 172, 180, 184, 188, 189, 198, 205, 213, 218, 220, 231, 239, 243, 265, 280, 283, 293, 310, 312, 320, 328, 331, 360, 367, 370, 378, 388, 390, 393, 402, 413, 418, 442, 445, 451, 474, 493, 495]"
284,-45.978798545514934,-23.272818381355382,66.33,"[56, 62, 64, 93, 100, 107, 114, 143, 184, 229, 231, 258, 259, 270, 274, 284, 310, 312, 322, 347, 360, 378, 383, 390, 417, 451, 484, 495]","[10, 22, 26, 33, 54, 55, 56, 58, 61, 62, 64, 69, 75, 76, 83, 92, 93, 99, 100, 104, 107, 114, 143, 147, 167, 172, 173, 184, 185, 187, 198, 209, 213, 229, 231, 253, 258, 259, 262, 270, 274, 284, 292, 297, 310, 312, 320, 322, 347, 360, 367, 370, 378, 383, 390, 405, 413, 416, 417, 451, 455, 484, 489, 493, 495]"
285,-46.045152557566894,-23.296019550886367,47.87,"[6, 33, 44, 71, 74, 81, 125, 158, 170, 208, 221, 243, 285, 328, 331, 374, 388, 394, 431, 434]","[6, 10, 33, 39, 44, 58, 71, 74, 81, 84, 107, 125, 126, 147, 149, 154, 158, 170, 172, 176, 203, 205, 208, 218, 221, 226, 228, 234, 243, 260, 265, 280, 285, 296, 318, 320, 324, 328, 331, 337, 342, 348, 374, 387, 388, 394, 406, 431, 434, 445, 446, 455, 461, 481, 483]"
286,-46.122351121812436,-23.31505254373607,26.16,"[47, 165, 192, 286, 356, 359, 438, 464]","[47, 50, 120, 121, 141, 152, 154, 165, 192, 207, 222, 234, 260, 286, 296, 334, 342, 356, 359, 379, 409, 433, 438, 464, 477, 485, 498]"
287,-45.97541682497573,-23.36623806576645,5.07,"[15, 19, 24, 46, 49, 73, 86, 90, 220, 235, 239, 287, 299, 373, 397, 460]","[13, 15, 19, 24, 28, 30, 46, 49, 57, 73, 85, 86, 90, 105, 146, 159, 164, 180, 182, 195, 206, 220, 224, 235, 236, 239, 252, 287, 298, 299, 306, 316, 343, 350, 366, 372, 373, 375, 393, 397, 418, 442, 447, 448, 460, 467, 470, 474, 494]"
288,-45.855407242225255,-23.344939416467945,38.52,"[36, 63, 116, 118, 132, 162, 199, 211, 219, 276, 288, 307, 371, 380, 395, 435, 472]","[16, 36, 40, 63, 67, 77, 80, 95, 96, 101, 106, 115, 116, 118, 122, 131, 132, 133, 140, 162, 166, 168, 178, 181, 199, 211, 215, 219, 223, 276, 281, 288, 290, 295, 305, 307, 351, 371, 380, 395, 398, 407, 415, 420, 422, 423, 435, 450, 457, 468, 472]"
289,-46.0815706861476,-23.22852865833061,71.18,"[12, 25, 65, 89, 102, 142, 248, 289, 321, 377, 389, 428, 449, 478]","[12, 25, 29, 35, 52, 65, 72, 87, 89, 94, 98, 102, 137, 142, 161, 214, 248, 264, 289, 304, 321, 335, 377, 387, 389, 428, 449, 478, 480, 487, 499]"
290,-45.81883894955156,-23.350690673686064,54.04,"[16, 36, 77, 95, 96, 106, 122, 211, 223, 276, 290, 295, 305, 307, 351, 420, 422, 423, 435, 468]","[0, 16, 36, 77, 95, 96, 101, 106, 115, 122, 132, 162, 166, 168, 199, 211, 215, 223, 266, 276, 281, 288, 290, 295, 305, 307, 351, 380, 386, 395, 407, 420, 422, 423, 435, 468]"
291,-45.82631254713513,-23.3958489143977,78.0,"[21, 38, 106, 223, 247, 251, 266, 269, 291, 294, 305, 385, 386, 411, 440, 466]","[16, 21, 36, 38, 77, 106, 122, 133, 223, 247, 250, 251, 266, 269, 276, 291, 294, 295, 305, 307, 380, 385, 386, 407, 411, 420, 440, 466]"
292,-45.935878558824115,-23.289721657096678,88.45,"[14, 22, 32, 55, 64, 69, 75, 92, 144, 204, 237, 253, 274, 277, 292, 330, 347, 349, 357, 378, 383, 391, 400, 405, 421, 432, 493]","[14, 22, 26, 32, 55, 56, 62, 64, 69, 75, 76, 78, 79, 82, 92, 93, 100, 114, 117, 135, 144, 173, 183, 187, 197, 198, 204, 210, 213, 229, 237, 249, 253, 270, 274, 277, 278, 284, 292, 293, 300, 312, 330, 347, 349, 355, 357, 367, 368, 370, 378, 383, 390, 391, 400, 402, 405, 413, 417, 421, 432, 437, 451, 493]"
293,-45.963992303422444,-23.32108564098133,13.67,"[26, 30, 32, 61, 78, 88, 159, 183, 198, 210, 213, 236, 277, 293, 367, 370, 393, 402, 413, 447, 493]","[10, 14, 19, 22, 26, 30, 32, 43, 49, 54, 55, 61, 64, 69, 73, 75, 78, 82, 86, 88, 104, 114, 151, 159, 180, 183, 184, 188, 198, 210, 213, 218, 235, 236, 253, 277, 278, 283, 292, 293, 312, 325, 349, 355, 360, 363, 367, 368, 370, 378, 383, 390, 393, 397, 400, 402, 405, 413, 432, 447, 448, 451, 493]"
294,-45.85291303050775,-23.3958489143977,0.3,"[133, 250, 269, 273, 291, 294, 385, 407, 411, 454, 457]","[16, 21, 36, 38, 106, 122, 130, 131, 133, 223, 247, 250, 251, 266, 269, 273, 276, 291, 294, 305, 369, 380, 385, 386, 395, 407, 411, 419, 420, 440, 454, 457, 466]"
295,-45.81883894955156,-23.358104658952378,69.0,"[16, 36, 77, 95, 106, 122, 223, 266, 276, 290, 295, 305, 307, 351, 380, 386, 420, 422, 423, 468]","[16, 21, 36, 38, 77, 95, 96, 106, 122, 132, 162, 168, 211, 215, 223, 247, 251, 266, 269, 276, 288, 290, 291, 295, 305, 307, 351, 380, 385, 386, 395, 407, 411, 420, 422, 423, 435, 440, 466, 468]"
296,-46.08234969280661,-23.293835755644846,9.79,"[6, 120, 152, 154, 170, 207, 221, 226, 234, 260, 296, 324, 359, 387, 434, 461, 477, 483]","[6, 44, 47, 50, 71, 84, 87, 89, 120, 121, 125, 126, 141, 152, 154, 158, 170, 176, 194, 207, 221, 226, 228, 234, 260, 285, 286, 296, 318, 324, 334, 337, 342, 348, 359, 387, 389, 394, 406, 409, 431, 433, 434, 446, 461, 464, 477, 483, 499]"
297,-45.98303348844083,-23.23118030683139,8.5,"[27, 99, 123, 150, 167, 185, 217, 242, 262, 297, 314, 345, 416, 465, 471, 489]","[4, 9, 27, 41, 53, 56, 62, 76, 83, 91, 93, 99, 100, 113, 123, 124, 143, 145, 150, 167, 171, 185, 187, 196, 209, 212, 217, 229, 241, 242, 246, 258, 259, 262, 263, 267, 279, 284, 297, 314, 322, 332, 339, 340, 345, 346, 399, 412, 416, 417, 425, 430, 436, 441, 444, 453, 465, 471, 484, 489, 490]"
298,-45.97295596305411,-23.3958489143977,80.69,"[13, 28, 46, 57, 90, 182, 252, 298, 299, 343, 373, 460, 494]","[13, 15, 19, 24, 28, 46, 49, 57, 73, 85, 86, 90, 146, 177, 182, 195, 206, 220, 224, 235, 239, 252, 287, 298, 299, 306, 316, 343, 350, 373, 375, 397, 424, 448, 460, 467, 470, 494]"
299,-45.996671884226934,-23.381168751382635,39.83,"[13, 15, 24, 46, 57, 85, 146, 182, 195, 206, 220, 239, 252, 287, 298, 299, 306, 316, 343, 350, 372, 375, 397, 424, 426, 442, 460, 494]","[13, 15, 23, 24, 28, 46, 49, 57, 73, 85, 86, 90, 146, 164, 169, 180, 182, 195, 206, 220, 230, 235, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 373, 375, 397, 404, 418, 424, 426, 442, 460, 474, 494]"
300,-45.90499086499561,-23.260992520695435,17.04,"[59, 117, 144, 163, 201, 202, 249, 300, 330, 357, 391, 392, 427, 456, 459, 479, 482]","[14, 20, 31, 34, 59, 60, 69, 92, 117, 144, 153, 163, 173, 186, 193, 201, 202, 204, 232, 233, 237, 249, 253, 261, 292, 300, 330, 347, 354, 357, 391, 392, 421, 427, 453, 456, 459, 469, 473, 479, 482, 497]"
301,-45.84581101362469,-23.270387449186728,96.76,"[34, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 153, 157, 186, 261, 268, 301, 302, 309, 329, 338, 364, 376, 410, 462, 469, 497]","[1, 8, 20, 31, 34, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 155, 157, 163, 166, 186, 193, 200, 201, 233, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 392, 398, 403, 410, 452, 456, 462, 469, 479, 497]"
302,-45.843825430308115,-23.269805041815673,30.94,"[34, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 139, 153, 157, 261, 268, 301, 302, 309, 329, 338, 358, 364, 376, 410, 462, 469, 497]","[1, 8, 20, 31, 34, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 155, 157, 163, 166, 186, 193, 200, 201, 233, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 392, 403, 410, 452, 456, 462, 469, 479, 497]"
303,-45.81883894955156,-23.20207212374724,72.59,"[11, 18, 127, 191, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
304,-46.117806040713226,-23.223131870132153,75.78,"[35, 52, 72, 142, 161, 214, 264, 304, 344, 396, 449, 480]","[35, 51, 52, 65, 72, 87, 89, 129, 142, 161, 179, 214, 248, 256, 264, 289, 304, 336, 344, 382, 389, 396, 449, 478, 480]"
305,-45.81883894955156,-23.37179134002225,22.99,"[16, 21, 38, 77, 95, 106, 122, 223, 247, 251, 266, 290, 291, 295, 305, 307, 380, 386, 407, 411, 420, 440, 466]","[16, 21, 36, 38, 77, 95, 106, 122, 133, 211, 223, 247, 250, 251, 266, 269, 276, 288, 290, 291, 294, 295, 305, 307, 351, 380, 385, 386, 395, 407, 411, 420, 422, 423, 435, 440, 466, 468]"
306,-46.009536395389695,-23.394708015452732,69.66,"[23, 24, 57, 85, 146, 195, 206, 252, 299, 306, 316, 343, 350, 375, 404, 424, 426, 494]","[13, 15, 23, 24, 42, 46, 49, 57, 85, 146, 169, 182, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 375, 397, 404, 424, 426, 442, 443, 460, 474, 494]"
307,-45.831398170633626,-23.35497839359142,95.78,"[16, 36, 77, 95, 106, 122, 211, 223, 266, 276, 288, 290, 295, 305, 307, 351, 380, 395, 407, 420, 422, 423, 435, 468]","[16, 21, 36, 38, 40, 63, 77, 95, 96, 101, 106, 116, 118, 122, 132, 133, 162, 168, 199, 211, 215, 219, 223, 247, 251, 266, 269, 276, 288, 290, 291, 295, 305, 307, 351, 371, 380, 385, 386, 395, 407, 411, 420, 422, 423, 435, 440, 466, 468, 472]"
308,-45.81883894955156,-23.286126760005658,69.7,"[0, 37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 281, 308, 309, 326, 327, 338, 358, 376, 410, 452, 462]","[0, 1, 8, 37, 40, 48, 66, 67, 96, 101, 109, 110, 112, 115, 128, 134, 136, 139, 153, 157, 166, 168, 215, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 398, 410, 452, 462]"
309,-45.81883894955156,-23.263730925547378,63.65,"[1, 37, 66, 109, 110, 128, 134, 136, 139, 157, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 452, 462]","[1, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 139, 153, 157, 200, 245, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 403, 410, 452, 462, 497]"
310,-45.991525454092645,-23.28039123689186,89.93,"[10, 56, 58, 62, 83, 107, 114, 143, 172, 184, 209, 229, 231, 258, 259, 270, 284, 310, 312, 320, 322, 360, 390, 413, 451, 484, 495]","[10, 26, 33, 39, 43, 54, 55, 56, 58, 61, 62, 64, 69, 74, 75, 76, 81, 83, 88, 92, 93, 99, 100, 104, 107, 114, 143, 147, 149, 151, 167, 172, 184, 185, 187, 198, 209, 213, 218, 229, 231, 243, 258, 259, 270, 274, 283, 284, 310, 312, 320, 322, 328, 347, 360, 367, 370, 374, 378, 383, 388, 390, 405, 413, 416, 417, 445, 451, 455, 481, 484, 493, 495]"
311,-46.06261142622287,-23.37963327296405,7.95,"[42, 70, 169, 190, 225, 311, 333, 439, 443]","[5, 7, 23, 42, 45, 70, 146, 148, 160, 169, 174, 190, 206, 225, 230, 238, 240, 255, 271, 311, 317, 333, 372, 404, 426, 439, 443, 458, 475, 488]"
312,-45.96854932768209,-23.29114226792021,80.97,"[22, 26, 55, 56, 61, 62, 64, 69, 75, 92, 114, 184, 198, 213, 229, 270, 274, 284, 310, 312, 360, 367, 370, 378, 383, 390, 402, 405, 413, 417, 451, 493]","[10, 14, 22, 26, 30, 32, 43, 54, 55, 56, 58, 61, 62, 64, 69, 75, 76, 78, 88, 92, 93, 99, 100, 104, 107, 114, 143, 151, 159, 172, 173, 183, 184, 187, 198, 204, 210, 213, 218, 229, 231, 237, 253, 258, 259, 270, 274, 277, 283, 284, 292, 293, 310, 312, 320, 322, 330, 347, 360, 367, 370, 378, 383, 390, 393, 402, 405, 413, 417, 432, 445, 451, 484, 493, 495]"
313,-45.81883894955156,-23.20207212374724,44.73,"[11, 18, 127, 191, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
314,-45.96629951627444,-23.21277252856806,50.25,"[4, 53, 91, 123, 150, 196, 212, 217, 241, 263, 297, 314, 340, 352, 399, 412, 430, 436, 444, 465, 471, 490]","[2, 4, 9, 27, 53, 76, 91, 93, 97, 99, 113, 123, 124, 150, 156, 185, 187, 196, 212, 217, 241, 246, 262, 263, 267, 297, 314, 319, 323, 332, 340, 345, 352, 354, 399, 412, 416, 425, 429, 430, 436, 444, 453, 465, 471, 489, 490]"
315,-46.12281418538869,-23.376163173963207,98.16,"[103, 138, 315, 485]","[103, 138, 165, 222, 238, 240, 315, 379, 438, 439, 475, 485, 498]"
