local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
23,-46.03945712490147,-23.339127118231307,84.15,"[21, 23, 25, 53, 83, 140, 191, 208, 225, 254, 389, 490, 502, 603, 607, 623, 697, 707, 764, 766, 791, 806, 810, 832, 845, 865, 877, 884, 893, 918, 949, 980, 1023, 1064, 1109, 1124, 1157, 1163, 1166, 1172, 1201, 1224, 1247, 1278, 1296, 1344, 1379, 1380, 1493, 1497]","[18, 21, 22, 23, 25, 31, 34, 53, 58, 83, 88, 91, 93, 94, 104, 112, 118, 140, 191, 208, 210, 225, 227, 251, 254, 288, 295, 378, 389, 402, 429, 472, 490, 502, 503, 545, 546, 553, 563, 568, 576, 603, 607, 614, 623, 628, 676, 692, 697, 702, 707, 710, 712, 740, 764, 766, 791, 795, 802, 806, 810, 832, 837, 845, 852, 854, 860, 865, 869, 877, 884, 893, 894, 918, 931, 933, 937, 949, 962, 980, 993, 1004, 1011, 1020, 1023, 1029, 1033, 1043, 1052, 1064, 1099, 1109, 1110, 1114, 1117, 1124, 1157, 1163, 1166, 1168, 1172, 1201, 1216, 1223, 1224, 1235, 1247, 1275, 1276, 1278, 1296, 1324, 1344, 1379, 1380, 1388, 1393, 1402, 1412, 1415, 1432, 1433, 1493, 1497]"
24,-45.81883894955156,-23.3722545567061,51.31,"[4, 11, 24, 39, 54, 68, 128, 139, 168, 171, 178, 179, 180, 188, 214, 223, 242, 255, 273, 279, 299, 320, 330, 341, 343, 346, 361, 396, 420, 424, 448, 469, 470, 483, 535, 586, 600, 619, 639, 640, 647, 660, 662, 728, 743, 754, 758, 797, 808, 826, 898, 917, 920, 930, 932, 935, 968, 1026, 1050, 1054, 1069, 1076, 1084, 1092, 1115, 1144, 1158, 1169, 1264, 1271, 1273, 1280, 1292, 1332, 1352, 1355, 1394, 1409, 1419, 1425, 1426, 1434, 1464, 1466, 1473]","[4, 11, 24, 39, 54, 62, 68, 109, 128, 135, 139, 147, 151, 157, 168, 171, 178, 179, 180, 188, 201, 212, 214, 223, 229, 235, 242, 244, 255, 263, 273, 279, 290, 297, 299, 305, 313, 318, 320, 321, 325, 330, 341, 343, 346, 356, 361, 390, 396, 408, 417, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 624, 634, 639, 640, 647, 660, 662, 691, 706, 714, 718, 728, 743, 746, 754, 758, 783, 797, 808, 821, 824, 826, 829, 833, 870, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1028, 1050, 1054, 1069, 1076, 1080, 1084, 1089, 1092, 1115, 1123, 1144, 1158, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1332, 1340, 1349, 1352, 1355, 1386, 1394, 1395, 1408, 1409, 1419, 1425, 1426, 1434, 1449, 1454, 1455, 1457, 1464, 1466, 1473]"
25,-46.02281375012321,-23.325610573603456,32.92,"[18, 21, 23, 25, 34, 93, 94, 104, 191, 225, 254, 389, 472, 490, 502, 603, 607, 623, 697, 702, 707, 766, 791, 802, 832, 854, 877, 884, 893, 937, 949, 1020, 1023, 1166, 1172, 1247, 1276, 1278, 1324, 1344, 1379, 1393, 1402, 1415, 1493]","[18, 21, 23, 25, 34, 53, 83, 88, 93, 94, 104, 140, 175, 191, 199, 208, 210, 225, 238, 254, 295, 316, 328, 378, 389, 393, 426, 429, 460, 472, 490, 502, 503, 545, 580, 603, 607, 614, 618, 623, 676, 697, 702, 707, 738, 764, 766, 769, 791, 802, 806, 810, 814, 832, 836, 845, 854, 860, 865, 877, 884, 892, 893, 894, 918, 937, 949, 962, 965, 980, 1011, 1020, 1023, 1033, 1059, 1064, 1075, 1091, 1109, 1114, 1124, 1153, 1157, 1163, 1166, 1172, 1193, 1201, 1222, 1223, 1224, 1230, 1247, 1276, 1278, 1296, 1324, 1344, 1379, 1380, 1388, 1393, 1402, 1412, 1415, 1433, 1493, 1497]"
26,-45.98744090723969,-23.208360664899768,96.63,"[26, 117, 283, 284, 309, 488, 521, 530, 562, 922, 944, 951, 956, 963, 1025, 1100, 1131, 1225, 1382]","[14, 26, 78, 117, 161, 247, 283, 284, 309, 447, 485, 488, 521, 527, 530, 560, 562, 577, 596, 608, 856, 867, 906, 922, 925, 944, 951, 956, 963, 986, 1000, 1025, 1100, 1113, 1131, 1132, 1189, 1212, 1225, 1234, 1251, 1257, 1297, 1325, 1351, 1382, 1405, 1476]"
27,-45.81883894955156,-23.20612536745359,33.32,"[27, 405, 428, 492, 520, 539, 621, 631, 632, 699, 715, 720, 741, 768, 780, 819, 878, 886, 909, 915, 958, 1001, 1198, 1311, 1440, 1450]","[27, 61, 84, 92, 114, 138, 194, 274, 405, 428, 438, 454, 492, 520, 531, 537, 539, 556, 582, 610, 621, 631, 632, 638, 646, 670, 683, 699, 715, 720, 741, 768, 780, 813, 819, 828, 847, 868, 878, 886, 909, 915, 923, 953, 958, 989, 1001, 1016, 1032, 1106, 1125, 1198, 1213, 1252, 1268, 1283, 1302, 1307, 1311, 1329, 1440, 1443, 1450]"
28,-46.10322334716777,-23.316763427626256,5.49,"[5, 22, 28, 33, 49, 52, 105, 141, 142, 160, 167, 170, 196, 200, 213, 228, 230, 232, 233, 257, 262, 281, 288, 300, 301, 312, 317, 319, 327, 339, 363, 367, 380, 402, 415, 461, 463, 491, 512, 533, 536, 557, 602, 605, 615, 628, 641, 667, 673, 674, 684, 721, 722, 732, 735, 744, 745, 747, 748, 793, 823, 862, 874, 880, 910, 919, 924, 931, 967, 975, 979, 1030, 1042, 1043, 1052, 1077, 1078, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1207, 1219, 1250, 1290, 1303, 1317, 1322, 1333, 1353, 1354, 1366, 1383, 1387, 1428, 1458, 1480, 1488, 1490]","[5, 10, 22, 28, 31, 33, 42, 49, 52, 69, 75, 79, 96, 105, 119, 141, 142, 150, 160, 167, 169, 170, 173, 177, 185, 186, 196, 200, 203, 213, 216, 219, 228, 230, 232, 233, 234, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 333, 334, 339, 345, 359, 360, 363, 366, 367, 380, 384, 400, 402, 415, 434, 440, 461, 463, 468, 474, 477, 491, 512, 525, 533, 536, 557, 568, 576, 578, 587, 588, 594, 598, 602, 605, 614, 615, 625, 627, 628, 637, 641, 654, 667, 673, 674, 676, 682, 684, 709, 710, 721, 722, 732, 735, 737, 744, 745, 747, 748, 771, 776, 784, 793, 803, 805, 815, 823, 825, 834, 850, 853, 859, 860, 862, 869, 874, 875, 880, 881, 894, 895, 896, 908, 910, 919, 924, 931, 933, 942, 947, 954, 960, 962, 967, 971, 975, 979, 980, 993, 1030, 1033, 1042, 1043, 1052, 1063, 1074, 1077, 1078, 1093, 1103, 1109, 1110, 1114, 1117, 1126, 1138, 1139, 1141, 1148, 1156, 1167, 1173, 1178, 1181, 1197, 1207, 1209, 1214, 1216, 1219, 1224, 1237, 1250, 1253, 1254, 1279, 1286, 1290, 1296, 1298, 1303, 1314, 1317, 1322, 1323, 1333, 1337, 1345, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1387, 1398, 1400, 1404, 1411, 1412, 1428, 1458, 1468, 1477, 1480, 1484, 1488, 1490, 1495, 1497]"
29,-45.89713091076989,-23.348535967213632,67.08,"[29, 37, 57, 71, 108, 127, 176, 205, 286, 350, 382, 407, 442, 451, 462, 478, 494, 496, 507, 514, 515, 526, 564, 585, 599, 782, 787, 811, 888, 904, 961, 964, 998, 1005, 1021, 1081, 1136, 1174, 1176, 1208, 1238, 1347, 1376, 1381, 1385, 1401, 1407, 1467, 1491]","[2, 29, 37, 55, 57, 60, 71, 97, 103, 108, 113, 115, 124, 127, 131, 157, 158, 176, 205, 215, 226, 240, 244, 245, 276, 282, 286, 297, 313, 318, 340, 350, 351, 355, 381, 382, 388, 404, 407, 408, 414, 423, 430, 441, 442, 443, 451, 452, 462, 464, 475, 478, 487, 494, 496, 499, 507, 510, 514, 515, 519, 524, 526, 528, 554, 561, 564, 571, 585, 591, 593, 597, 599, 604, 612, 657, 666, 669, 678, 685, 693, 698, 714, 734, 746, 749, 750, 763, 778, 779, 782, 787, 796, 811, 824, 888, 904, 961, 964, 977, 984, 998, 1005, 1006, 1017, 1019, 1021, 1028, 1060, 1066, 1081, 1112, 1136, 1140, 1159, 1161, 1165, 1174, 1176, 1208, 1232, 1238, 1244, 1262, 1266, 1288, 1300, 1301, 1342, 1347, 1376, 1381, 1385, 1392, 1395, 1401, 1407, 1420, 1427, 1429, 1467, 1491]"
30,-45.81982399031209,-23.279031591327477,70.45,"[9, 20, 30, 32, 36, 63, 123, 146, 268, 307, 332, 348, 362, 476, 489, 493, 544, 565, 626, 630, 686, 688, 716, 719, 729, 785, 798, 849, 876, 882, 900, 934, 945, 959, 981, 994, 1012, 1034, 1035, 1046, 1085, 1095, 1145, 1154, 1187, 1192, 1203, 1205, 1228, 1287, 1294, 1308, 1319, 1338, 1357, 1371, 1374, 1396, 1416, 1437, 1472, 1481, 1492]","[9, 20, 30, 32, 36, 63, 84, 120, 123, 137, 138, 146, 243, 261, 268, 274, 307, 324, 326, 331, 332, 348, 358, 362, 385, 392, 399, 419, 431, 459, 476, 489, 493, 501, 509, 537, 542, 544, 547, 556, 565, 582, 610, 626, 630, 633, 646, 670, 683, 686, 688, 716, 719, 729, 751, 755, 756, 765, 767, 785, 786, 798, 828, 835, 846, 849, 863, 876, 882, 900, 912, 934, 945, 959, 972, 981, 989, 994, 995, 1002, 1012, 1016, 1034, 1035, 1041, 1046, 1049, 1062, 1085, 1087, 1095, 1101, 1107, 1134, 1145, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1242, 1243, 1246, 1252, 1258, 1287, 1294, 1302, 1307, 1308, 1310, 1312, 1319, 1338, 1357, 1368, 1369, 1371, 1374, 1396, 1410, 1416, 1431, 1436, 1437, 1472, 1481, 1492]"
31,-46.080466802434074,-23.354103603021887,10.07,"[31, 53, 83, 112, 118, 122, 200, 281, 338, 413, 461, 563, 568, 594, 682, 692, 712, 740, 771, 789, 795, 806, 837, 845, 852, 869, 929, 933, 962, 975, 993, 1004, 1077, 1109, 1110, 1124, 1157, 1163, 1207, 1216, 1235, 1275, 1298, 1303, 1323, 1432, 1477, 1499]","[3, 22, 23, 28, 31, 33, 49, 53, 83, 91, 105, 112, 118, 122, 141, 150, 160, 167, 173, 190, 200, 203, 208, 224, 225, 231, 233, 251, 254, 265, 281, 288, 294, 301, 304, 338, 359, 366, 380, 384, 400, 402, 413, 416, 461, 477, 490, 491, 495, 523, 533, 546, 553, 555, 557, 563, 568, 576, 578, 594, 602, 607, 614, 628, 637, 676, 682, 692, 697, 710, 712, 732, 740, 752, 757, 764, 771, 789, 791, 795, 799, 800, 806, 809, 810, 837, 845, 852, 860, 862, 869, 875, 877, 884, 894, 895, 924, 929, 931, 933, 940, 955, 962, 975, 980, 991, 993, 999, 1004, 1023, 1029, 1030, 1033, 1038, 1043, 1051, 1052, 1064, 1077, 1090, 1108, 1109, 1110, 1124, 1126, 1138, 1148, 1157, 1163, 1166, 1167, 1168, 1172, 1173, 1181, 1200, 1201, 1207, 1209, 1214, 1216, 1219, 1224, 1235, 1237, 1247, 1253, 1254, 1275, 1279, 1281, 1290, 1296, 1298, 1303, 1305, 1321, 1323, 1345, 1354, 1358, 1362, 1380, 1398, 1432, 1477, 1480, 1484, 1490, 1495, 1497, 1499]"
32,-45.82567261530134,-23.256315422652055,70.11,"[9, 30, 32, 36, 84, 132, 138, 146, 194, 268, 274, 331, 332, 385, 405, 419, 454, 537, 544, 556, 565, 582, 610, 630, 646, 670, 683, 686, 716, 719, 741, 828, 835, 847, 876, 912, 934, 953, 959, 989, 1002, 1012, 1016, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1106, 1145, 1154, 1160, 1190, 1203, 1205, 1213, 1240, 1252, 1287, 1302, 1307, 1310, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1416, 1431, 1481, 1492]","[9, 13, 20, 30, 32, 36, 63, 73, 84, 92, 123, 132, 137, 138, 146, 181, 194, 243, 268, 274, 307, 331, 332, 348, 362, 385, 392, 405, 419, 431, 454, 459, 476, 489, 493, 537, 544, 556, 565, 582, 610, 621, 626, 630, 631, 633, 636, 644, 646, 670, 683, 686, 688, 699, 708, 716, 719, 720, 723, 729, 741, 755, 767, 780, 785, 798, 819, 828, 835, 846, 847, 868, 876, 882, 886, 900, 912, 915, 923, 934, 945, 953, 958, 959, 989, 994, 1002, 1012, 1016, 1032, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1101, 1106, 1121, 1125, 1145, 1150, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1246, 1252, 1287, 1302, 1307, 1310, 1311, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1414, 1416, 1431, 1443, 1461, 1472, 1481, 1486, 1492]"
33,-46.10565113679743,-23.33064609029911,7.16,"[22, 28, 33, 49, 105, 141, 142, 150, 160, 167, 170, 200, 213, 230, 232, 233, 257, 262, 265, 281, 300, 301, 304, 317, 327, 339, 363, 366, 367, 380, 384, 400, 415, 461, 463, 477, 491, 512, 533, 536, 557, 578, 602, 605, 615, 637, 641, 674, 682, 722, 732, 744, 745, 747, 748, 862, 874, 875, 895, 910, 919, 924, 931, 975, 1030, 1042, 1077, 1078, 1126, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1181, 1207, 1214, 1219, 1237, 1253, 1254, 1279, 1290, 1298, 1303, 1317, 1322, 1333, 1345, 1354, 1383, 1387, 1398, 1428, 1477, 1480, 1484, 1488, 1490]","[5, 22, 28, 31, 33, 42, 49, 52, 69, 83, 105, 118, 141, 142, 150, 160, 167, 170, 173, 177, 185, 190, 196, 200, 203, 213, 228, 230, 232, 233, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 334, 339, 359, 363, 366, 367, 380, 384, 400, 402, 413, 415, 416, 461, 463, 474, 477, 491, 512, 533, 536, 555, 557, 568, 576, 578, 588, 594, 602, 605, 614, 615, 628, 637, 641, 667, 673, 674, 676, 682, 684, 710, 712, 721, 722, 732, 735, 744, 745, 747, 748, 752, 771, 784, 789, 793, 799, 803, 815, 823, 825, 837, 860, 862, 869, 874, 875, 880, 895, 910, 919, 924, 931, 933, 940, 962, 967, 971, 975, 979, 980, 991, 993, 1030, 1033, 1038, 1042, 1043, 1052, 1074, 1077, 1078, 1108, 1109, 1110, 1114, 1117, 1126, 1138, 1139, 1148, 1156, 1157, 1163, 1167, 1173, 1178, 1181, 1200, 1207, 1209, 1214, 1216, 1219, 1224, 1237, 1250, 1253, 1254, 1279, 1281, 1290, 1296, 1298, 1303, 1317, 1322, 1323, 1333, 1345, 1353, 1354, 1358, 1364, 1366, 1372, 1378, 1383, 1387, 1398, 1400, 1428, 1458, 1477, 1480, 1484, 1488, 1490, 1495, 1497, 1499]"
34,-46.040677854679664,-23.30734972910831,29.02,"[25, 34, 79, 94, 104, 175, 238, 295, 378, 389, 393, 429, 460, 468, 472, 490, 503, 525, 576, 607, 618, 623, 676, 700, 702, 707, 791, 802, 814, 836, 860, 893, 894, 937, 949, 960, 1011, 1023, 1033, 1075, 1091, 1114, 1117, 1196, 1223, 1296, 1324, 1379, 1388, 1402, 1412, 1415, 1433, 1497]","[1, 18, 21, 23, 25, 34, 38, 51, 56, 74, 79, 83, 93, 94, 104, 169, 175, 182, 191, 199, 225, 238, 254, 288, 295, 303, 312, 360, 371, 378, 389, 393, 402, 426, 429, 434, 460, 468, 472, 490, 503, 525, 557, 568, 576, 580, 583, 588, 603, 607, 614, 618, 620, 623, 628, 673, 675, 676, 697, 700, 702, 707, 710, 736, 738, 766, 776, 791, 802, 806, 807, 810, 814, 825, 832, 834, 836, 853, 854, 860, 869, 877, 884, 893, 894, 896, 931, 933, 937, 942, 947, 949, 960, 962, 965, 971, 979, 980, 997, 1011, 1020, 1023, 1033, 1043, 1052, 1059, 1063, 1071, 1075, 1091, 1102, 1109, 1110, 1114, 1117, 1124, 1153, 1157, 1163, 1166, 1172, 1179, 1185, 1193, 1196, 1201, 1222, 1223, 1224, 1227, 1230, 1239, 1247, 1256, 1272, 1278, 1286, 1296, 1316, 1324, 1337, 1344, 1348, 1353, 1363, 1364, 1379, 1380, 1388, 1393, 1399, 1402, 1412, 1415, 1433, 1462, 1493, 1497]"
35,-45.88129348624756,-23.25312508112962,66.36,"[13, 35, 73, 81, 86, 125, 137, 181, 187, 197, 243, 266, 311, 352, 353, 427, 431, 456, 457, 459, 465, 471, 479, 498, 506, 529, 550, 581, 636, 644, 705, 708, 723, 725, 755, 830, 842, 1008, 1013, 1045, 1047, 1070, 1120, 1121, 1122, 1146, 1160, 1183, 1218, 1241, 1246, 1255, 1274, 1326, 1403, 1414, 1423, 1461, 1486, 1496]","[13, 35, 50, 73, 81, 84, 86, 89, 92, 98, 114, 125, 132, 137, 144, 146, 159, 181, 183, 187, 197, 217, 221, 243, 248, 266, 270, 275, 291, 296, 311, 329, 331, 344, 352, 353, 385, 392, 394, 419, 427, 431, 433, 455, 456, 457, 459, 465, 471, 479, 481, 482, 484, 498, 506, 511, 517, 529, 537, 540, 550, 559, 565, 579, 581, 589, 595, 609, 617, 635, 636, 644, 656, 659, 661, 664, 668, 686, 695, 705, 708, 723, 725, 755, 770, 781, 804, 822, 830, 835, 842, 868, 872, 876, 902, 912, 923, 941, 953, 957, 970, 1007, 1008, 1013, 1018, 1032, 1037, 1045, 1047, 1049, 1070, 1073, 1087, 1094, 1098, 1101, 1104, 1107, 1120, 1121, 1122, 1125, 1146, 1150, 1160, 1183, 1186, 1190, 1203, 1217, 1218, 1221, 1240, 1241, 1246, 1252, 1255, 1258, 1268, 1270, 1274, 1282, 1306, 1309, 1310, 1320, 1326, 1368, 1371, 1377, 1397, 1403, 1413, 1414, 1418, 1423, 1436, 1442, 1443, 1448, 1461, 1485, 1486, 1494, 1496]"
36,-45.83843993970055,-23.27502138919616,63.81,"[9, 30, 32, 36, 63, 146, 243, 268, 307, 331, 332, 348, 362, 385, 392, 419, 431, 459, 476, 489, 501, 544, 565, 626, 630, 633, 686, 688, 716, 719, 755, 767, 785, 835, 846, 876, 900, 912, 934, 959, 994, 995, 1012, 1034, 1035, 1049, 1085, 1087, 1095, 1101, 1145, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1228, 1240, 1246, 1258, 1287, 1319, 1357, 1368, 1371, 1374, 1396, 1416, 1431, 1436, 1472, 1481, 1492]","[9, 13, 20, 30, 32, 36, 63, 73, 84, 89, 92, 120, 123, 129, 132, 137, 138, 146, 159, 181, 243, 261, 268, 274, 293, 307, 324, 326, 331, 332, 348, 358, 362, 385, 391, 392, 419, 431, 436, 454, 459, 476, 489, 493, 498, 501, 506, 537, 544, 547, 556, 565, 569, 582, 610, 626, 630, 633, 636, 644, 646, 670, 683, 686, 688, 701, 708, 716, 719, 723, 725, 729, 755, 756, 765, 767, 785, 786, 798, 828, 830, 835, 842, 846, 847, 849, 863, 876, 882, 900, 912, 921, 927, 934, 945, 953, 959, 972, 976, 981, 982, 989, 994, 995, 1002, 1008, 1012, 1016, 1018, 1032, 1034, 1035, 1037, 1041, 1046, 1049, 1062, 1070, 1085, 1087, 1095, 1101, 1106, 1107, 1121, 1145, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1218, 1221, 1228, 1240, 1242, 1243, 1246, 1252, 1258, 1274, 1287, 1294, 1302, 1307, 1308, 1310, 1312, 1319, 1338, 1357, 1368, 1369, 1371, 1374, 1396, 1403, 1416, 1431, 1436, 1437, 1442, 1443, 1448, 1461, 1472, 1481, 1486, 1492, 1496]"
37,-45.893527778053844,-23.34495260647775,87.66,"[29, 37, 57, 71, 108, 115, 176, 205, 245, 286, 350, 382, 407, 430, 442, 451, 462, 478, 494, 496, 507, 510, 514, 515, 526, 554, 564, 571, 585, 599, 669, 778, 779, 782, 787, 811, 888, 904, 961, 964, 998, 1005, 1021, 1081, 1136, 1174, 1176, 1208, 1238, 1266, 1347, 1376, 1381, 1401, 1467, 1491]","[2, 7, 29, 37, 55, 57, 60, 71, 97, 103, 108, 113, 115, 124, 127, 131, 157, 176, 201, 205, 215, 222, 226, 240, 244, 245, 272, 276, 282, 286, 293, 297, 313, 318, 340, 350, 351, 355, 381, 382, 388, 404, 406, 407, 408, 414, 423, 430, 441, 442, 443, 444, 451, 452, 462, 464, 475, 478, 487, 494, 496, 499, 507, 510, 514, 515, 519, 524, 526, 528, 554, 561, 564, 571, 585, 593, 597, 599, 604, 612, 657, 666, 669, 678, 685, 693, 698, 714, 734, 746, 749, 750, 763, 778, 779, 782, 787, 796, 811, 824, 888, 904, 961, 964, 977, 982, 984, 998, 1005, 1006, 1010, 1017, 1019, 1021, 1028, 1036, 1048, 1060, 1066, 1081, 1112, 1136, 1140, 1142, 1159, 1161, 1165, 1174, 1176, 1208, 1232, 1238, 1244, 1262, 1266, 1288, 1300, 1301, 1330, 1342, 1347, 1376, 1381, 1385, 1392, 1395, 1401, 1407, 1417, 1420, 1427, 1429, 1444, 1465, 1467, 1491]"
38,-46.04592237774454,-23.263462297455057,45.84,"[1, 38, 41, 51, 56, 70, 165, 175, 182, 246, 278, 285, 303, 335, 371, 449, 460, 516, 583, 618, 620, 675, 694, 700, 736, 759, 772, 788, 807, 836, 839, 952, 997, 1039, 1059, 1071, 1133, 1164, 1179, 1185, 1195, 1199, 1226, 1227, 1231, 1233, 1239, 1256, 1269, 1291, 1316, 1331, 1348, 1367, 1391, 1399, 1483]","[1, 16, 34, 38, 41, 51, 56, 65, 70, 74, 78, 79, 82, 107, 119, 161, 162, 165, 169, 175, 182, 218, 220, 238, 246, 271, 278, 285, 292, 295, 298, 303, 335, 360, 371, 372, 376, 378, 386, 393, 429, 434, 449, 458, 460, 468, 480, 503, 516, 525, 572, 583, 601, 606, 618, 620, 675, 694, 700, 702, 704, 717, 736, 759, 772, 776, 788, 807, 814, 834, 836, 839, 843, 853, 856, 861, 881, 896, 906, 907, 942, 943, 947, 952, 960, 965, 997, 1011, 1039, 1055, 1059, 1063, 1071, 1075, 1082, 1091, 1102, 1133, 1164, 1179, 1185, 1195, 1196, 1199, 1226, 1227, 1229, 1231, 1233, 1234, 1239, 1256, 1260, 1269, 1272, 1286, 1291, 1316, 1324, 1331, 1335, 1337, 1348, 1351, 1361, 1363, 1367, 1388, 1391, 1399, 1411, 1412, 1445, 1462, 1469, 1482, 1483, 1489]"
39,-45.81883894955156,-23.3958489143977,44.19,"[4, 11, 24, 39, 54, 68, 128, 139, 171, 178, 179, 180, 188, 214, 223, 242, 255, 290, 299, 320, 341, 343, 346, 356, 361, 396, 448, 469, 470, 483, 535, 570, 574, 586, 600, 619, 639, 647, 728, 754, 758, 829, 898, 930, 932, 935, 968, 992, 1050, 1054, 1092, 1115, 1123, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1355, 1408, 1419, 1434, 1454, 1464, 1473]","[4, 11, 24, 39, 54, 62, 68, 128, 139, 171, 178, 179, 180, 188, 189, 214, 223, 235, 242, 255, 263, 273, 290, 299, 320, 325, 341, 343, 346, 356, 361, 364, 396, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 706, 714, 728, 743, 754, 758, 797, 808, 818, 826, 829, 833, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1050, 1054, 1069, 1076, 1084, 1089, 1092, 1115, 1123, 1144, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1349, 1352, 1355, 1394, 1408, 1419, 1425, 1426, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
40,-45.99070621635982,-23.262201475693495,71.05,"[12, 40, 51, 74, 82, 155, 162, 372, 374, 466, 543, 577, 606, 608, 839, 843, 855, 861, 867, 939, 983, 1024, 1027, 1102, 1111, 1149, 1195, 1212, 1260, 1335, 1351, 1361, 1370, 1456, 1462, 1474]","[12, 19, 40, 41, 51, 72, 74, 78, 82, 152, 155, 161, 162, 199, 238, 247, 256, 277, 284, 303, 372, 374, 383, 393, 426, 449, 466, 516, 521, 543, 577, 580, 596, 606, 608, 618, 665, 689, 736, 738, 742, 759, 772, 814, 839, 840, 843, 855, 861, 867, 906, 939, 965, 983, 987, 1000, 1024, 1027, 1031, 1055, 1059, 1071, 1075, 1100, 1102, 1111, 1149, 1152, 1153, 1164, 1193, 1195, 1199, 1212, 1222, 1230, 1233, 1234, 1260, 1272, 1335, 1351, 1361, 1370, 1438, 1453, 1456, 1462, 1474, 1489]"
41,-46.034326263358565,-23.242794239876318,66.64,"[16, 38, 41, 78, 82, 107, 161, 162, 165, 218, 271, 292, 298, 449, 480, 516, 601, 759, 772, 788, 839, 856, 861, 906, 952, 1039, 1055, 1071, 1133, 1164, 1195, 1199, 1231, 1233, 1234, 1239, 1291, 1331, 1367, 1391, 1482, 1489]","[1, 14, 16, 38, 40, 41, 51, 70, 74, 78, 82, 90, 107, 161, 162, 165, 175, 182, 218, 246, 271, 278, 283, 284, 285, 292, 298, 303, 335, 372, 376, 449, 480, 500, 516, 521, 560, 572, 583, 601, 606, 608, 618, 694, 700, 736, 759, 772, 788, 807, 836, 839, 843, 856, 861, 867, 906, 914, 916, 925, 943, 952, 956, 997, 1024, 1039, 1055, 1059, 1071, 1082, 1100, 1113, 1132, 1133, 1164, 1179, 1189, 1195, 1199, 1212, 1225, 1226, 1229, 1231, 1233, 1234, 1239, 1257, 1260, 1269, 1272, 1291, 1313, 1316, 1331, 1335, 1336, 1348, 1351, 1361, 1367, 1382, 1391, 1405, 1445, 1456, 1462, 1463, 1469, 1482, 1483, 1489]"
42,-46.12281418538869,-23.291214416500882,68.98,"[5, 42, 52, 69, 75, 96, 142, 163, 177, 185, 186, 196, 213, 228, 234, 257, 262, 289, 300, 319, 333, 334, 336, 339, 367, 440, 453, 463, 474, 486, 512, 587, 598, 605, 615, 625, 627, 641, 654, 667, 709, 721, 722, 735, 737, 745, 784, 793, 803, 805, 815, 823, 850, 859, 880, 897, 908, 910, 954, 967, 1074, 1078, 1093, 1103, 1130, 1139, 1141, 1250, 1314, 1322, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1428, 1458, 1468, 1488]","[5, 10, 28, 33, 42, 49, 52, 69, 75, 96, 119, 141, 142, 163, 167, 170, 177, 185, 186, 196, 213, 216, 219, 228, 230, 232, 233, 234, 236, 249, 257, 262, 289, 300, 301, 312, 317, 319, 327, 333, 334, 336, 339, 345, 349, 360, 363, 365, 367, 380, 415, 440, 453, 463, 473, 474, 486, 491, 512, 536, 538, 557, 587, 592, 598, 605, 615, 625, 627, 641, 650, 654, 658, 667, 673, 674, 677, 684, 709, 717, 721, 722, 735, 737, 744, 745, 747, 748, 774, 784, 793, 803, 805, 815, 823, 827, 850, 859, 862, 874, 880, 881, 891, 896, 897, 907, 908, 910, 919, 924, 947, 954, 967, 971, 979, 985, 1030, 1042, 1074, 1078, 1093, 1103, 1130, 1139, 1141, 1148, 1156, 1167, 1170, 1173, 1178, 1197, 1220, 1236, 1250, 1286, 1290, 1314, 1317, 1322, 1333, 1337, 1353, 1354, 1366, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1411, 1428, 1458, 1468, 1471, 1479, 1480, 1488, 1490]"
